date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
15:05:51	35092/35092	---M--	200	added ('OK')	font/woff	date:Wed,%2010%20Jul%202019%2018:17:12%20GMT	https://taxeshelp.cash.app/_slds/fonts/v2.3.0/SalesforceSans-Italic.woff	C:/Users/A/Desktop/cash.app/taxeshelp.cash.app/_slds/fonts/v2.3.0/SalesforceSans-Italic.woff	(from https://taxeshelp.cash.app/s/article/Cash-App-Taxes-Doesn-t-Support-Non-US-Logins)
15:05:52	27224/27224	---M--	200	added ('OK')	font/woff2	date:Wed,%2010%20Jul%202019%2018:17:12%20GMT	https://taxeshelp.cash.app/_slds/fonts/v2.3.0/SalesforceSans-Bold.woff2	C:/Users/A/Desktop/cash.app/taxeshelp.cash.app/_slds/fonts/v2.3.0/SalesforceSans-Bold.woff2	(from https://taxeshelp.cash.app/s/article/Cash-App-Taxes-Doesn-t-Support-Non-US-Logins)
15:05:52	5198/5198	---M-Z	200	added ('OK')	image/svg+xml	date:Fri,%2018%20Aug%202023%2023:58:26%20GMT	https://taxeshelp.cash.app/_slds/images/illustrations/empty-state-assistant.svg?cache=127a789e	C:/Users/A/Desktop/cash.app/taxeshelp.cash.app/_slds/images/illustrations/empty-state-assistant48f1.svg	(from https://taxeshelp.cash.app/s/article/Cash-App-Taxes-Doesn-t-Support-Non-US-Logins)
15:05:52	4952/4952	---M-Z	200	added ('OK')	image/svg+xml	date:Fri,%2018%20Aug%202023%2023:58:28%20GMT	https://taxeshelp.cash.app/_slds/images/illustrations/empty-state-tasks.svg?cache=dc5e5e5b	C:/Users/A/Desktop/cash.app/taxeshelp.cash.app/_slds/images/illustrations/empty-state-taskse6a7.svg	(from https://taxeshelp.cash.app/s/article/Cash-App-Taxes-Doesn-t-Support-Non-US-Logins)
15:05:52	27972/27972	---M--	200	added ('OK')	font/woff2	date:Wed,%2010%20Jul%202019%2018:17:12%20GMT	https://taxeshelp.cash.app/_slds/fonts/v2.3.0/SalesforceSans-BoldItalic.woff2	C:/Users/A/Desktop/cash.app/taxeshelp.cash.app/_slds/fonts/v2.3.0/SalesforceSans-BoldItalic.woff2	(from https://taxeshelp.cash.app/s/article/Cash-App-Taxes-Doesn-t-Support-Non-US-Logins)
15:05:52	3070/3070	---M-Z	200	added ('OK')	image/svg+xml	date:Fri,%2018%20Aug%202023%2023:58:26%20GMT	https://taxeshelp.cash.app/_slds/images/einstein-headers/einstein-header-background.svg?cache=ff7fa2ff	C:/Users/A/Desktop/cash.app/taxeshelp.cash.app/_slds/images/einstein-headers/einstein-header-backgrounda96d.svg	(from https://taxeshelp.cash.app/s/article/Cash-App-Taxes-Doesn-t-Support-Non-US-Logins)
15:05:53	7958/7958	---M--	200	added ('OK')	image/png	date:Mon,%2002%20Jul%202018%2017:05:18%20GMT	https://taxeshelp.cash.app/_slds/images/group_avatar_200.png?cache=a0044dae	C:/Users/A/Desktop/cash.app/taxeshelp.cash.app/_slds/images/group_avatar_200ae51.png	(from https://taxeshelp.cash.app/s/article/Cash-App-Taxes-Doesn-t-Support-Non-US-Logins)
15:05:53	18080/18080	---M--	200	added ('OK')	font/woff2	date:Tue,%2026%20Mar%202019%2023:13:28%20GMT	https://taxeshelp.cash.app/_slds/fonts/NeutrafaceDisplay.woff2?cache=2.9.0	C:/Users/A/Desktop/cash.app/taxeshelp.cash.app/_slds/fonts/NeutrafaceDisplay5fe7.woff2	(from https://taxeshelp.cash.app/s/article/Cash-App-Taxes-Doesn-t-Support-Non-US-Logins)
15:05:54	26284/26284	---M--	200	added ('OK')	font/woff	date:Tue,%2026%20Mar%202019%2023:13:28%20GMT	https://taxeshelp.cash.app/_slds/fonts/NeutrafaceDisplay.woff?cache=2.9.0	C:/Users/A/Desktop/cash.app/taxeshelp.cash.app/_slds/fonts/NeutrafaceDisplay5fe7.woff	(from https://taxeshelp.cash.app/s/article/Cash-App-Taxes-Doesn-t-Support-Non-US-Logins)
15:05:54	177923/177923	---M--	200	added ('OK')	image/png	date:Mon,%2030%20Jul%202018%2023:31:16%20GMT	https://taxeshelp.cash.app/_slds/images/welcome-mat/bg-info@2x.png?cache=ddb4e82f	C:/Users/A/Desktop/cash.app/taxeshelp.cash.app/_slds/images/welcome-mat/bg-info@2x5a6a.png	(from https://taxeshelp.cash.app/s/article/Cash-App-Taxes-Doesn-t-Support-Non-US-Logins)
15:05:54	34040/34040	---M--	200	added ('OK')	font/woff	date:Wed,%2010%20Jul%202019%2018:17:12%20GMT	https://taxeshelp.cash.app/_slds/fonts/v2.3.0/SalesforceSans-Light.woff	C:/Users/A/Desktop/cash.app/taxeshelp.cash.app/_slds/fonts/v2.3.0/SalesforceSans-Light.woff	(from https://taxeshelp.cash.app/s/article/Cash-App-Taxes-Doesn-t-Support-Non-US-Logins)
15:05:54	27996/27996	---M--	200	added ('OK')	font/woff2	date:Wed,%2010%20Jul%202019%2018:17:12%20GMT	https://taxeshelp.cash.app/_slds/fonts/v2.3.0/SalesforceSans-Italic.woff2	C:/Users/A/Desktop/cash.app/taxeshelp.cash.app/_slds/fonts/v2.3.0/SalesforceSans-Italic.woff2	(from https://taxeshelp.cash.app/s/article/Cash-App-Taxes-Doesn-t-Support-Non-US-Logins)
15:05:55	7230/7230	---M-Z	200	added ('OK')	image/svg+xml	date:Fri,%2018%20Aug%202023%2023:58:26%20GMT	https://taxeshelp.cash.app/_slds/images/einstein-headers/einstein-figure.svg?cache=ec975fb1	C:/Users/A/Desktop/cash.app/taxeshelp.cash.app/_slds/images/einstein-headers/einstein-figurec406.svg	(from https://taxeshelp.cash.app/s/article/Cash-App-Taxes-Doesn-t-Support-Non-US-Logins)
15:05:55	327/327	---M-Z	200	added ('OK')	image/svg+xml	date:Fri,%2018%20Aug%202023%2023:58:28%20GMT	https://taxeshelp.cash.app/_slds/images/logo-noname.svg?cache=380754d9	C:/Users/A/Desktop/cash.app/taxeshelp.cash.app/_slds/images/logo-noname2c0c.svg	(from https://taxeshelp.cash.app/s/article/Cash-App-Taxes-Doesn-t-Support-Non-US-Logins)
15:05:55	33896/33896	---M--	200	added ('OK')	font/woff	date:Wed,%2010%20Jul%202019%2018:17:12%20GMT	https://taxeshelp.cash.app/_slds/fonts/v2.3.0/SalesforceSans-Regular.woff	C:/Users/A/Desktop/cash.app/taxeshelp.cash.app/_slds/fonts/v2.3.0/SalesforceSans-Regular.woff	(from https://taxeshelp.cash.app/s/article/Cash-App-Taxes-Doesn-t-Support-Non-US-Logins)
15:05:55	33996/33996	---M--	200	added ('OK')	font/woff	date:Wed,%2010%20Jul%202019%2018:17:12%20GMT	https://taxeshelp.cash.app/_slds/fonts/v2.3.0/SalesforceSans-Bold.woff	C:/Users/A/Desktop/cash.app/taxeshelp.cash.app/_slds/fonts/v2.3.0/SalesforceSans-Bold.woff	(from https://taxeshelp.cash.app/s/article/Cash-App-Taxes-Doesn-t-Support-Non-US-Logins)
15:05:55	2411/2411	---M--	200	added ('OK')	image/png	date:Mon,%2003%20Feb%202025%2017:53:20%20GMT	https://taxeshelp.cash.app/_slds/images/profile_avatar_96.png?cache=3c01f25f	C:/Users/A/Desktop/cash.app/taxeshelp.cash.app/_slds/images/profile_avatar_963c56.png	(from https://taxeshelp.cash.app/s/article/Cash-App-Taxes-Doesn-t-Support-Non-US-Logins)
15:05:56	6312/6312	---M--	200	added ('OK')	image/png	date:Fri,%2018%20Aug%202023%2023:58:26%20GMT	https://taxeshelp.cash.app/_slds/images/group_avatar_160.png?cache=b8fe8e83	C:/Users/A/Desktop/cash.app/taxeshelp.cash.app/_slds/images/group_avatar_160c6c2.png	(from https://taxeshelp.cash.app/s/article/Cash-App-Taxes-Doesn-t-Support-Non-US-Logins)
15:05:56	3843/3843	---M--	200	added ('OK')	image/png	date:Mon,%2002%20Jul%202018%2017:05:18%20GMT	https://taxeshelp.cash.app/_slds/images/group_avatar_96.png?cache=d0659d12	C:/Users/A/Desktop/cash.app/taxeshelp.cash.app/_slds/images/group_avatar_96404f.png	(from https://taxeshelp.cash.app/s/article/Cash-App-Taxes-Doesn-t-Support-Non-US-Logins)
15:05:56	27208/27208	---M--	200	added ('OK')	font/woff2	date:Wed,%2010%20Jul%202019%2018:17:12%20GMT	https://taxeshelp.cash.app/_slds/fonts/v2.3.0/SalesforceSans-Light.woff2	C:/Users/A/Desktop/cash.app/taxeshelp.cash.app/_slds/fonts/v2.3.0/SalesforceSans-Light.woff2	(from https://taxeshelp.cash.app/s/article/Cash-App-Taxes-Doesn-t-Support-Non-US-Logins)
15:05:56	3926/3926	---M--	200	added ('OK')	image/png	date:Mon,%2003%20Feb%202025%2017:53:20%20GMT	https://taxeshelp.cash.app/_slds/images/profile_avatar_160.png?cache=bfba2c9a	C:/Users/A/Desktop/cash.app/taxeshelp.cash.app/_slds/images/profile_avatar_160cdcb.png	(from https://taxeshelp.cash.app/s/article/Cash-App-Taxes-Doesn-t-Support-Non-US-Logins)
15:05:57	27132/27132	---M--	200	added ('OK')	font/woff2	date:Wed,%2010%20Jul%202019%2018:17:12%20GMT	https://taxeshelp.cash.app/_slds/fonts/v2.3.0/SalesforceSans-Regular.woff2	C:/Users/A/Desktop/cash.app/taxeshelp.cash.app/_slds/fonts/v2.3.0/SalesforceSans-Regular.woff2	(from https://taxeshelp.cash.app/s/article/Cash-App-Taxes-Doesn-t-Support-Non-US-Logins)
15:05:57	0/0	---M-Z	200	added ('OK')	text/css	date:Wed,%2020%20Nov%202024%2013:40:47%20GMT	https://taxeshelp.cash.app/s/sfsites/runtimedownload/fonts.css?lastMod=1732110047000&brandSet=60fbad00-f1ad-4731-9d1c-420769a58777	C:/Users/A/Desktop/cash.app/taxeshelp.cash.app/s/sfsites/runtimedownload/fonts7dd9.css	(from https://taxeshelp.cash.app/s/article/Cash-App-Taxes-Doesn-t-Support-Non-US-Logins)
15:05:57	32512/32512	---M--	200	added ('OK')	application/octet-stream	date:Wed,%2020%20Nov%202024%2013:14:10%20GMT	https://taxeshelp.cash.app/s/sfsites/c/resource/CashSans/CashSans/woff2/CashSans-Regular.woff2	C:/Users/A/Desktop/cash.app/taxeshelp.cash.app/s/sfsites/c/resource/CashSans/CashSans/woff2/CashSans-Regular.woff2	(from https://taxeshelp.cash.app/s/article/Cash-App-Taxes-Doesn-t-Support-Non-US-Logins)
15:05:57	0/0	---M--	404	error ('Not%20Found')	application/octet-stream	date:Sun,%2020%20Apr%202025%2013:05:58%20GMT	https://taxeshelp.cash.app/s/sfsites/c/resource/CashSans/CashSans/otf/CashMarket-Regular.otf	C:/Users/A/Desktop/cash.app/taxeshelp.cash.app/s/sfsites/c/resource/CashSans/CashSans/otf/CashMarket-Regular.otf	(from https://taxeshelp.cash.app/s/article/Cash-App-Taxes-Doesn-t-Support-Non-US-Logins)
15:05:58	31228/31228	---M--	200	added ('OK')	application/octet-stream	date:Wed,%2020%20Nov%202024%2013:14:10%20GMT	https://taxeshelp.cash.app/s/sfsites/c/resource/CashSans/CashSans/woff2/CashSans-Medium.woff2	C:/Users/A/Desktop/cash.app/taxeshelp.cash.app/s/sfsites/c/resource/CashSans/CashSans/woff2/CashSans-Medium.woff2	(from https://taxeshelp.cash.app/s/article/Cash-App-Taxes-Doesn-t-Support-Non-US-Logins)
15:05:58	0/0	---M--	404	error ('Not%20Found')	application/octet-stream	date:Sun,%2020%20Apr%202025%2013:05:59%20GMT	https://taxeshelp.cash.app/s/sfsites/c/resource/CashSans/CashSans/otf/CashMarket-Medium.otf	C:/Users/A/Desktop/cash.app/taxeshelp.cash.app/s/sfsites/c/resource/CashSans/CashSans/otf/CashMarket-Medium.otf	(from https://taxeshelp.cash.app/s/article/Cash-App-Taxes-Doesn-t-Support-Non-US-Logins)
15:05:58	12382/12382	---M-Z	200	added ('OK')	image/svg+xml	date:Wed,%2020%20Nov%202024%2013:15:15%20GMT	https://taxeshelp.cash.app/resource/CATLogos/CATLogos/RGB_CashAppTaxes_Logo_Black.svg	C:/Users/A/Desktop/cash.app/taxeshelp.cash.app/resource/CATLogos/CATLogos/RGB_CashAppTaxes_Logo_Black.svg	(from https://taxeshelp.cash.app/s/article/Cash-App-Taxes-Doesn-t-Support-Non-US-Logins)
15:05:58	12382/12382	---M-Z	200	added ('OK')	image/svg+xml	date:Wed,%2020%20Nov%202024%2013:15:15%20GMT	https://taxeshelp.cash.app/sfsites/c/resource/CATLogos/CATLogos/RGB_CashAppTaxes_Logo_Black.svg	C:/Users/A/Desktop/cash.app/taxeshelp.cash.app/sfsites/c/resource/CATLogos/CATLogos/RGB_CashAppTaxes_Logo_Black.svg	(from https://taxeshelp.cash.app/s/article/Cash-App-Taxes-Doesn-t-Support-Non-US-Logins)
15:05:59	80073/80073	---M-Z	200	added ('OK')	text/html	date:Sat,%2020%20Apr%202024%2013:06:00%20GMT	https://taxeshelp.cash.app/s/article/Cash-App-Taxes-Doesn-t-Support-Non-US-Logins?	C:/Users/A/Desktop/cash.app/taxeshelp.cash.app/s/article/Cash-App-Taxes-Doesn-t-Support-Non-US-Loginsd41d.html	(from https://taxeshelp.cash.app/s/article/Cash-App-Taxes-Doesn-t-Support-Non-US-Logins)
15:06:00	116305/116305	---M-Z	200	added ('OK')	text/javascript	date:Sat,%2020%20Apr%202024%2013:06:01%20GMT	https://taxeshelp.cash.app/s/sfsites/l/%7B%22mode%22%3A%22PROD%22%2C%22dfs%22%3A%228%22%2C%22app%22%3A%22siteforce%3AcommunityApp%22%2C%22fwuid%22%3A%22c1ItM3NYNWFUOE5oQkUwZk1sYW1vQWg5TGxiTHU3MEQ5RnBMM0VzVXc1cmcxMS4zMjc2OC4z%22%2C%22loaded%22%3A%7B%22APPLICATION%40markup%3A%2F%2Fsiteforce%3AcommunityApp%22%3A%221237_0DoVReIfuy3txr_WdBjmoQ%22%7D%2C%22apce%22%3A1%2C%22apck%22%3A%22JHt0aW1lc3RhbXB9MDAwMDAwMDAwMDBlbl9VUw%22%2C%22mlr%22%3A1%2C%22pathPrefix%22%3A%22%22%2C%22dns%22%3A%22c%22%2C%22ls%22%3A1%2C%22lrmc%22%3A%22-386269907%22%7D/inline.js?aura.attributes=%7B%22ac%22%3A%22%22%2C%22authenticated%22%3A%22false%22%2C%22brandingSetId%22%3A%2260fbad00-f1ad-4731-9d1c-420769a58777%22%2C%22formFactor%22%3A%22LARGE%22%2C%22isHybrid%22%3A%22false%22%2C%22language%22%3A%22en_US%22%2C%22pageId%22%3A%22c4cd593a-a1c0-4924-b8a2-277715632b0d%22%2C%22publishedChangelistNum%22%3A%2272%22%2C%22schema%22%3A%22Published%22%2C%22themeLayoutType%22%3A%22Inner%22%2C%22uds%22%3A%22true%22%2C%22viewType%22%3A%22Published%22%7D	C:/Users/A/Desktop/cash.app/taxeshelp.cash.app/s/sfsites/l/{_mode___PROD_,_dfs___8_,_app___siteforce_commu/siteforce_communityApp___1237_0DoVReIfuy3txr_Wd/inline9d39.js	(from https://taxeshelp.cash.app/s/article/Cash-App-Taxes-Doesn-t-Support-Non-US-Logins)
15:06:00	2031/2031	---M-Z	200	added ('OK')	text/javascript	date:Sat,%2019%20Apr%202025%2009:56:12%20GMT	https://taxeshelp.cash.app/s/sfsites/l/%7B%22mode%22%3A%22PROD%22%2C%22dfs%22%3A%228%22%2C%22app%22%3A%22siteforce%3AcommunityApp%22%2C%22fwuid%22%3A%22c1ItM3NYNWFUOE5oQkUwZk1sYW1vQWg5TGxiTHU3MEQ5RnBMM0VzVXc1cmcxMS4zMjc2OC4z%22%2C%22loaded%22%3A%7B%22APPLICATION%40markup%3A%2F%2Fsiteforce%3AcommunityApp%22%3A%221237_0DoVReIfuy3txr_WdBjmoQ%22%7D%2C%22apce%22%3A1%2C%22apck%22%3A%22JHt0aW1lc3RhbXB9MDAwMDAwMDAwMDBlbl9VUw%22%2C%22mlr%22%3A1%2C%22pathPrefix%22%3A%22%22%2C%22dns%22%3A%22c%22%2C%22ls%22%3A1%2C%22lrmc%22%3A%22-386269907%22%7D/resources.js?pu=1&pv=17451273120001056087574&rv=1744814756000	C:/Users/A/Desktop/cash.app/taxeshelp.cash.app/s/sfsites/l/{_mode___PROD_,_dfs___8_,_app___siteforce_commu/siteforce_communityApp___1237_0DoVReIfuy3txr_Wd/resourcese384.js	(from https://taxeshelp.cash.app/s/article/Cash-App-Taxes-Doesn-t-Support-Non-US-Logins)
15:06:00	904235/904235	---M-Z	200	added ('OK')	text/javascript	date:Mon,%2010%20Mar%202025%2002:57:56%20GMT	https://taxeshelp.cash.app/s/sfsites/auraFW/javascript/c1ItM3NYNWFUOE5oQkUwZk1sYW1vQWg5TGxiTHU3MEQ5RnBMM0VzVXc1cmcxMS4zMjc2OC4z/aura_prod.js	C:/Users/A/Desktop/cash.app/taxeshelp.cash.app/s/sfsites/auraFW/javascript/c1ItM3NYNWFUOE5oQkUwZk1sYW1vQWg5TGxiTHU3MEQ5RnBMM0VzVXc1cmcxMS4zMjc2OC4z/aura_prod.js	(from https://taxeshelp.cash.app/s/article/Cash-App-Taxes-Doesn-t-Support-Non-US-Logins)
15:06:01	3634976/3634976	---M-Z	200	added ('OK')	text/javascript	date:Sat,%2019%20Apr%202025%2009:56:12%20GMT	https://taxeshelp.cash.app/s/sfsites/l/%7B%22mode%22%3A%22PROD%22%2C%22dfs%22%3A%228%22%2C%22app%22%3A%22siteforce%3AcommunityApp%22%2C%22serializationVersion%22%3A%221-11.32768.3-b%22%2C%22parts%22%3A%22f%22%2C%22loaded%22%3A%7B%22APPLICATION%40markup%3A%2F%2Fsiteforce%3AcommunityApp%22%3A%221237_0DoVReIfuy3txr_WdBjmoQ%22%7D%2C%22dns%22%3A%22c%22%2C%22ls%22%3A1%2C%22lrmc%22%3A%22-386269907%22%7D/app.js?3=	C:/Users/A/Desktop/cash.app/taxeshelp.cash.app/s/sfsites/l/{_mode___PROD_,_dfs___8_,_app___siteforce_commu/siteforce_communityApp___1237_0DoVReIfuy3txr_Wd/app3ebd.js	(from https://taxeshelp.cash.app/s/article/Cash-App-Taxes-Doesn-t-Support-Non-US-Logins)
15:06:01	822412/822412	---MCZ	200	added ('OK')	text/javascript	date:Sat,%2019%20Apr%202025%2013:06:02%20GMT	https://taxeshelp.cash.app/s/sfsites/l/%7B%22mode%22%3A%22PROD%22%2C%22dfs%22%3A%228%22%2C%22app%22%3A%22siteforce%3AcommunityApp%22%2C%22fwuid%22%3A%22c1ItM3NYNWFUOE5oQkUwZk1sYW1vQWg5TGxiTHU3MEQ5RnBMM0VzVXc1cmcxMS4zMjc2OC4z%22%2C%22loaded%22%3A%7B%22APPLICATION%40markup%3A%2F%2Fsiteforce%3AcommunityApp%22%3A%221237_0DoVReIfuy3txr_WdBjmoQ%22%7D%2C%22apce%22%3A1%2C%22apck%22%3A%22JHt0aW1lc3RhbXB9MDAwMDAwMDAwMDBlbl9VUw%22%2C%22mlr%22%3A1%2C%22pathPrefix%22%3A%22%22%2C%22dns%22%3A%22c%22%2C%22ls%22%3A1%2C%22lrmc%22%3A%22-386269907%22%7D/bootstrap.js?aura.attributes=%7B%22ac%22%3A%22%22%2C%22authenticated%22%3A%22false%22%2C%22brandingSetId%22%3A%2260fbad00-f1ad-4731-9d1c-420769a58777%22%2C%22formFactor%22%3A%22LARGE%22%2C%22isHybrid%22%3A%22false%22%2C%22language%22%3A%22en_US%22%2C%22pageId%22%3A%22c4cd593a-a1c0-4924-b8a2-277715632b0d%22%2C%22publishedChangelistNum%22%3A%2272%22%2C%22schema%22%3A%22Published%22%2C%22themeLayoutType%22%3A%22Inner%22%2C%22uds%22%3A%22true%22%2C%22viewType%22%3A%22Published%22%7D	C:/Users/A/Desktop/cash.app/taxeshelp.cash.app/s/sfsites/l/{_mode___PROD_,_dfs___8_,_app___siteforce_commu/siteforce_communityApp___1237_0DoVReIfuy3txr_Wd/bootstrap9d39.js	(from https://taxeshelp.cash.app/s/article/Cash-App-Taxes-Doesn-t-Support-Non-US-Logins)
15:06:01	278/278	---M--	302	error ('Found')	text/html	date:Sun,%2020%20Apr%202025%2013:06:02%20GMT	https://taxes.cash.app/r/?c=Taxes%20E-File%20CAT%20LP%26pid=taxes%26source=lp_cat_file%26source_caller=ui%26shortlink=catlpfile%26deep_link_value=https%3A%2F%2Fcash.app%2Flaunch%2Ftaxes	C:/Users/A/Desktop/cash.app/taxes.cash.app/r/indexca5d.html	(from https://cash.app/launch/taxes/r/?source=lp_cat_file&shortlink=catlpfile&c=Taxes%20E-File%20CAT%20LP&pid=taxes&deep_link_value=https%3A%2F%2Fcash.app%2Flaunch%2Ftaxes&source_caller=ui)
15:06:02	80073/80073	---M-Z	200	added ('OK')	text/html	date:Sat,%2020%20Apr%202024%2013:06:03%20GMT	https://taxeshelp.cash.app/s/article/About-our-Accurate-Calculations-Guarantee?	C:/Users/A/Desktop/cash.app/taxeshelp.cash.app/s/article/About-our-Accurate-Calculations-Guaranteed41d.html	(from https://taxeshelp.cash.app/s/article/About-our-Accurate-Calculations-Guarantee)
15:06:03	80070/80070	---M-Z	200	added ('OK')	text/html	date:Sat,%2020%20Apr%202024%2013:06:04%20GMT	https://taxeshelp.cash.app/s/?	C:/Users/A/Desktop/cash.app/taxeshelp.cash.app/s/indexd41d.html	(from https://taxeshelp.cash.app/s/)
15:06:03	116304/116304	---M-Z	200	added ('OK')	text/javascript	date:Sat,%2020%20Apr%202024%2013:06:04%20GMT	https://taxeshelp.cash.app/s/sfsites/l/%7B%22mode%22%3A%22PROD%22%2C%22dfs%22%3A%228%22%2C%22app%22%3A%22siteforce%3AcommunityApp%22%2C%22fwuid%22%3A%22c1ItM3NYNWFUOE5oQkUwZk1sYW1vQWg5TGxiTHU3MEQ5RnBMM0VzVXc1cmcxMS4zMjc2OC4z%22%2C%22loaded%22%3A%7B%22APPLICATION%40markup%3A%2F%2Fsiteforce%3AcommunityApp%22%3A%221237_0DoVReIfuy3txr_WdBjmoQ%22%7D%2C%22apce%22%3A1%2C%22apck%22%3A%22JHt0aW1lc3RhbXB9MDAwMDAwMDAwMDBlbl9VUw%22%2C%22mlr%22%3A1%2C%22pathPrefix%22%3A%22%22%2C%22dns%22%3A%22c%22%2C%22ls%22%3A1%2C%22lrmc%22%3A%22-386269907%22%7D/inline.js?aura.attributes=%7B%22ac%22%3A%22%22%2C%22authenticated%22%3A%22false%22%2C%22brandingSetId%22%3A%2260fbad00-f1ad-4731-9d1c-420769a58777%22%2C%22formFactor%22%3A%22LARGE%22%2C%22isHybrid%22%3A%22false%22%2C%22language%22%3A%22en_US%22%2C%22pageId%22%3A%22c4cd593a-a1c0-4924-b8a2-277715632b0d%22%2C%22publishedChangelistNum%22%3A%2272%22%2C%22schema%22%3A%22Published%22%2C%22themeLayoutType%22%3A%22Home%22%2C%22uds%22%3A%22true%22%2C%22viewType%22%3A%22Published%22%7D	C:/Users/A/Desktop/cash.app/taxeshelp.cash.app/s/sfsites/l/{_mode___PROD_,_dfs___8_,_app___siteforce_commu/siteforce_communityApp___1237_0DoVReIfuy3txr_Wd/inline38a2.js	(from https://taxeshelp.cash.app/s/)
15:06:03	428648/428648	---MCZ	200	added ('OK')	text/javascript	date:Sat,%2019%20Apr%202025%2013:06:04%20GMT	https://taxeshelp.cash.app/s/sfsites/l/%7B%22mode%22%3A%22PROD%22%2C%22dfs%22%3A%228%22%2C%22app%22%3A%22siteforce%3AcommunityApp%22%2C%22fwuid%22%3A%22c1ItM3NYNWFUOE5oQkUwZk1sYW1vQWg5TGxiTHU3MEQ5RnBMM0VzVXc1cmcxMS4zMjc2OC4z%22%2C%22loaded%22%3A%7B%22APPLICATION%40markup%3A%2F%2Fsiteforce%3AcommunityApp%22%3A%221237_0DoVReIfuy3txr_WdBjmoQ%22%7D%2C%22apce%22%3A1%2C%22apck%22%3A%22JHt0aW1lc3RhbXB9MDAwMDAwMDAwMDBlbl9VUw%22%2C%22mlr%22%3A1%2C%22pathPrefix%22%3A%22%22%2C%22dns%22%3A%22c%22%2C%22ls%22%3A1%2C%22lrmc%22%3A%22-386269907%22%7D/bootstrap.js?aura.attributes=%7B%22ac%22%3A%22%22%2C%22authenticated%22%3A%22false%22%2C%22brandingSetId%22%3A%2260fbad00-f1ad-4731-9d1c-420769a58777%22%2C%22formFactor%22%3A%22LARGE%22%2C%22isHybrid%22%3A%22false%22%2C%22language%22%3A%22en_US%22%2C%22pageId%22%3A%22c4cd593a-a1c0-4924-b8a2-277715632b0d%22%2C%22publishedChangelistNum%22%3A%2272%22%2C%22schema%22%3A%22Published%22%2C%22themeLayoutType%22%3A%22Home%22%2C%22uds%22%3A%22true%22%2C%22viewType%22%3A%22Published%22%7D	C:/Users/A/Desktop/cash.app/taxeshelp.cash.app/s/sfsites/l/{_mode___PROD_,_dfs___8_,_app___siteforce_commu/siteforce_communityApp___1237_0DoVReIfuy3txr_Wd/bootstrap38a2.js	(from https://taxeshelp.cash.app/s/)
